coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
3025305,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872a_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872a_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872a_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872a.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:10b6e4b7-4e74-4a98-bce1-1d61a7851e6e,"2012-10-08 19:45:07",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025305,StillImage,Photograph,en
3025305,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872b_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872b_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872b_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872b.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8585495f-e868-4047-b970-1e77364b56d6,"2012-10-08 19:45:08",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025305,StillImage,Photograph,en
3025306,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050873_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050873_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050873_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050873.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9aa56bf7-a952-41cf-bc6e-c19af339e3ca,"2012-02-01 23:22:27",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025306,StillImage,Photograph,en
3025310,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050877_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050877_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050877_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050877.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b661a560-557b-4686-acfe-46114acf5381,"2012-02-01 23:22:32",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025310,StillImage,Photograph,en
3025311,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050878_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050878_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050878_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050878.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:83202c7c-4992-4bb5-9297-71b35da9a89d,"2012-02-01 23:22:33",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025311,StillImage,Photograph,en
3025312,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050879_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050879_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050879_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050879.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5912395f-eedb-4d10-860a-402db8e342e0,"2012-02-01 23:22:35",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025312,StillImage,Photograph,en
3025314,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050881_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050881_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050881_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050881.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cd292c2c-24c1-48ab-b272-3330fe097221,"2012-02-01 23:22:37",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025314,StillImage,Photograph,en
3025315,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050882_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050882_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050882_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050882.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d9e82a6a-c5cb-48d9-a2fc-e3cbd8feea2b,"2012-02-01 23:22:39",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025315,StillImage,Photograph,en
3025316,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050883_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050883_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050883_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050883.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8cf55c3f-0ad6-43da-a34d-fbee84c81dfa,"2012-02-01 23:22:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025316,StillImage,Photograph,en
3025317,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050884_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050884_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050884_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050884.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fbe7f0e6-10e5-4774-8c6c-b28b07263307,"2012-02-01 23:22:41",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025317,StillImage,Photograph,en
3025318,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050885_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050885_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050885_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050885.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d467083e-72b4-4f28-9518-65ea5bdaa599,"2012-02-01 23:22:43",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025318,StillImage,Photograph,en
3025319,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050886_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050886_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050886_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050886.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3a19d489-c26f-471c-9f35-3070110982bb,"2012-02-01 23:22:44",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025319,StillImage,Photograph,en
3025321,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050888_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050888_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050888_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050888.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d51926fa-b9d2-4a1c-994e-b55ebc84741e,"2012-02-01 23:22:47",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025321,StillImage,Photograph,en
3025322,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050889_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050889_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050889_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050889.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a1a9f677-6c95-4ee0-8528-333d8c1b8969,"2012-02-01 23:22:48",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025322,StillImage,Photograph,en
3025323,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050890_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050890_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050890_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050890.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:07a38265-1a91-4876-88f3-4892b2bb146b,"2012-02-01 23:22:49",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025323,StillImage,Photograph,en
3025324,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050891_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050891_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050891_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050891.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1776e2dd-4831-494e-9aac-2a11ad359e6a,"2012-02-01 23:22:51",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025324,StillImage,Photograph,en
3025325,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050892_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050892_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050892_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050892.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1449e627-e539-47f8-baa2-a434fa47dff3,"2012-02-01 23:22:52",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025325,StillImage,Photograph,en
3025513,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050893_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050893_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050893_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050893.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:84997db7-55e7-434b-8bc7-fba8056c0103,"2012-02-01 23:22:54",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025513,StillImage,Photograph,en
3025514,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050894_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050894_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050894_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050894.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:45be9a0f-2dd3-4720-ab16-4efe5cd3bae0,"2012-02-01 23:22:55",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025514,StillImage,Photograph,en
3025515,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050895_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050895_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050895_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050895.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:090507da-5f4e-4eca-8908-bbbf6eb8fe98,"2012-02-01 23:22:56",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025515,StillImage,Photograph,en
3126555,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0061/ASU0061480_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0061/ASU0061480_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0061/ASU0061480_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0061/ASU0061480.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a52daffc-20d9-4bb3-b19a-7a2a89307087,"2012-05-16 17:15:53",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3126555,StillImage,Photograph,en
3276618,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068907_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068907_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068907_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068907.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:548a4d8b-c896-4159-8836-a24b827895a6,"2013-01-07 18:48:00",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276618,StillImage,Photograph,en
3276619,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068908_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068908_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068908_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068908.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8b150122-7bcb-4e6e-a6b0-b0199fd952b4,"2013-01-07 18:48:01",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276619,StillImage,Photograph,en
3276620,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068909_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068909_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068909_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068909.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c7abdb23-3774-446d-a548-6becbda6a9de,"2013-01-07 18:48:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276620,StillImage,Photograph,en
3276621,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068910_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068910_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068910_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068910.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:924f0bfb-717c-4b76-848b-c3c8c67c07a1,"2013-01-07 18:48:05",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276621,StillImage,Photograph,en
3276622,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068911_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068911_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068911_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068911.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4cab345a-7e37-41ef-8bf1-54050f460ca2,"2013-01-07 18:48:07",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276622,StillImage,Photograph,en
3276623,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068912_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068912_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068912_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068912.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5e52af73-5e5a-4b28-b2ac-f6fc988e8953,"2013-01-07 18:48:08",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276623,StillImage,Photograph,en
3276624,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068913_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068913_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068913_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068913.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cad271d8-b299-49e6-84a6-323a94af5134,"2013-01-07 18:48:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276624,StillImage,Photograph,en
3276625,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068914_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068914_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068914_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068914.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4e5bf65f-3368-498e-9200-eff54022720c,"2013-01-07 18:48:10",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276625,StillImage,Photograph,en
3276626,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068915_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068915_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068915_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068915.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5868bee1-d027-4911-973e-729255cd8b61,"2013-01-07 18:48:11",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276626,StillImage,Photograph,en
3276627,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068916_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068916_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068916_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068916.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3e6462a7-b63e-4a67-863f-f3054fad11df,"2013-01-07 18:48:12",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276627,StillImage,Photograph,en
3276628,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068917_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068917_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068917_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068917.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8b428a6c-d74f-42e1-846d-ff42f317e3eb,"2013-01-07 18:48:14",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276628,StillImage,Photograph,en
3276629,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068918_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068918_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068918_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068918.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1ab174b5-4057-4f97-ad21-be921cf26214,"2013-01-07 18:48:14",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276629,StillImage,Photograph,en
3276630,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068919_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068919_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068919_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068919.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:38b1629d-6c8e-4f8a-a6b5-13191129fdb7,"2013-01-07 18:48:15",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276630,StillImage,Photograph,en
3276631,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHCR_52036_M.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHCR_52036_M.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHCR_52036_M_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/PHCR_52036_M.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:99f5f1b3-2915-401a-9b9e-27b28a4ed77a,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276631,StillImage,Photograph,en
3276631,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068920_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068920_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068920_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068920.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6b939d3f-42e8-4fe9-9266-a830a0694bdc,"2013-01-07 18:48:16",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276631,StillImage,Photograph,en
3276632,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068921_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068921_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068921_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068921.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a1c6c890-fa71-46eb-af56-2728859a1a77,"2013-01-07 18:48:18",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276632,StillImage,Photograph,en
