id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
3276633,ASU,Plants,,PreservedSpecimen,659f8067-c5ec-477c-b93c-21915cc290bd,ASU0068922,151751,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Larry C. Higgins",,6318,1973-03-25,1973,3,25,84,,,,"Rocky hillside; Larrea community",,,,,,,Larrea,"flowers & fruit",,0,,,,,USA,Arizona,Maricopa,,"Crater Range; 15 miles north of Ajo, along Highway 85",,0,,32.557504,-112.881652,WGS84,1700,,Fertig,,,,,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:659f8067-c5ec-477c-b93c-21915cc290bd,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276633
3276634,ASU,Plants,,PreservedSpecimen,10a6bd22-554c-494c-89a2-6972a76c1883,ASU0068923,74354,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Elinor Lehto",,1608,1963-02-22,1963,2,22,53,,,,"Mountaintop among boulders",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,Maricopa,,"Mummy Mountain; Paradise Valley",,0,,33.54341,-111.95642,WGS84,1200,,,,GEOLocate_032105,,,427,,,,,1400ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:10a6bd22-554c-494c-89a2-6972a76c1883,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276634
3276635,ASU,Plants,,PreservedSpecimen,94076ea9-ef05-4392-ad6a-96bfd654223b,ASU0068924,64362,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"David J. Keil",,s.n.,1973-12-21,1973,12,21,355,,,,"Upland grassland; N-facing slope",,,,,,,,flowers,,0,,,,,USA,Arizona,Maricopa,,"White Tank Mountains Regional Park",,0,,33.56052,-112.5563,WGS84,9000,,Fertig,,,,,1219,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:94076ea9-ef05-4392-ad6a-96bfd654223b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276635
3276636,ASU,Plants,,PreservedSpecimen,a95308da-e0ef-4c98-8f3b-28293360b667,ASU0068925,67709,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"E. & M. Sundell","L. McGill, S. Franklin",689,1974-10-20,1974,10,20,293,,,,"Small desert wash",,,,,,,"Mulenbergia, Stipa arida","flowers & fruit",,0,,,,,USA,Arizona,Maricopa,,"Sierra Estrella Regional Park; west slope of Squaw Tit",,0,,33.29583,-112.328,WGS84,2000,,Fertig,,,,,762,,,,,2500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:a95308da-e0ef-4c98-8f3b-28293360b667,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276636
3276637,ASU,Plants,,PreservedSpecimen,8d83ca4e-e1a4-4299-9fe4-c4cacff228a0,ASU0068926,267994,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"Marc A. Baker",,15228,2003-04-02,2003,4,2,92,,,,,,"Annual at base of rock outcropping; stems weak and brittle, to 8dm long; flowers nodding, corolla rotate, yellow-green without marked green center.",,,,"Annual at base of rock outcropping; stems weak and brittle, to 8dm long; flowers nodding, corolla rotate, yellow-green without marked green center.","Acacia greggii, Carnegiea gigantea, Cercidium microphyllum, Cylindropuntia acanthocarpa, C. bigelovii, Echinocereus engelmannii, Fouquieria splendens, Larrea tridentata, and Olneya tesota.",,,0,,,,,USA,Arizona,Maricopa,,"Sauceda Mountains; ca. 30km SSW of Gila Bend, 6.3km WNW of Hat Mountain; south base of rhyolite hill; outcropping and associated boulders, rocks, and gravel; Midway 7.5' USGS topographic quadrangle",,0,,32.6583,-112.8,"WGS 84",,"UTM: 12S 331165 3614590",,,,,,400,,,,,1320ft,,,Liz,"2018-03-08 11:13:18",,1,urn:uuid:8d83ca4e-e1a4-4299-9fe4-c4cacff228a0,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276637
3276638,ASU,Plants,,PreservedSpecimen,b3cb032a-3265-4d34-a5bb-d237ff07e66f,ASU0068927,67710,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"E. Sundell","M. Sundell",268,1973-04-07,1973,4,7,97,,,,"S facing slope.",,"Rare; 3 plants. Flower yellow, calyx inflated over fruit.",,,,,"Larrea, Cercidium, Ambrosia dumosa, Opuntia bigelovii",,,,,,,,USA,Arizona,Maricopa,,"Sierra Estrella Regional park; 1 mi E of Corgett Wash jct with Rainbow Valley entrance road.",,0,,,,,,,,,,,,457,610,,,,1500-2000ft,,,acbarber,"2018-03-08 11:13:18",,1,urn:uuid:b3cb032a-3265-4d34-a5bb-d237ff07e66f,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276638
3276639,ASU,Plants,,PreservedSpecimen,488a76ce-fe72-49f6-91eb-2a04bc977b33,ASU0068928,67708,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"E. Sundell","M. Sundell",98,1973-02-18,1973,2,18,49,,,,"Desert. S-facing slope.",,"Rare - 3 plants. Fl yellow; calyx inflated over fruit.",,,,,"Larrea, Cercidium, Ambrosia dumosa.",,,,,,,,USA,Arizona,Maricopa,,"Sierra Estrella Regional Park; 3 mi S of N entrance; S facing slope.",,0,,33.340696,-112.37777,WGS84,3000,,Fertig,,,,,457,610,,,,1500-2000ft,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:488a76ce-fe72-49f6-91eb-2a04bc977b33,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276639
3276640,ASU,Plants,,PreservedSpecimen,60f68e64-fc52-4a8d-802b-b300259eecc9,ASU0068929,22326,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L.R. Landrum",2012,,,,,,"David Keil",,4197,1969-04-12,1969,4,12,102,,,,"Rocky canyon situated in desert mountains. Stream channel with occasional pools and seeps.",,,,,,,,,,,,,,,"United States",Arizona,Maricopa,,"Ford Canyon, White Tank Mountains Regional Park.",,0,,33.56629,-112.50186,WGS84,1200,"33.5662911,-112.5018687",waltola64,,"georef batch tool 2013-12-03","reviewed - high confidence",,1800,2700,,,,,,,breezy,"2018-03-08 11:13:18",,1,urn:uuid:60f68e64-fc52-4a8d-802b-b300259eecc9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276640
3276641,ASU,Plants,,PreservedSpecimen,5150b32f-9bd2-44af-93b4-d4117be51393,ASU0068930,67712,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"T. H. Nash",,293,1974-10-20,1974,10,20,293,,,,,,,,,,,,,,,,,,,USA,Arizona,Maricopa,,"Sierra Estrella Regional Park; west slope of Squaw Tit.",,0,,33.296064,-112.327702,WGS84,1800,,Fertig,,,,,762,,,,,,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:5150b32f-9bd2-44af-93b4-d4117be51393,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276641
3276642,ASU,Plants,,PreservedSpecimen,9b01ebb3-c704-478b-bfdd-2a146883e8b6,ASU0068931,89338,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Mike Walker & Rick Prigge",,,1977-02-12,1977,2,12,43,,,,"Seep area",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"Warm Springs; mountains northeast of Tapoc",,0,,34.8967,-114.308,WGS84,1000,,Fertig,,,,,640,,,,,2100ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:9b01ebb3-c704-478b-bfdd-2a146883e8b6,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276642
3276643,ASU,Plants,,PreservedSpecimen,4d71372f-fb70-4c3a-93b3-f1c727feaea9,ASU0068932,113291,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"M. Butterwick",,4148,1978-11-16,1978,11,16,320,,,,"Sonoran Desertscrub; quartenary sand, gravel conglomerate; full exposure",,Infrequent,,,,Infrequent,,"flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"Along Signal Road; ca. 1.5 miles west of Highway 93",,0,,34.605016,-113.542245,WGS84,500,"TRS: T15N R12W S29 SW4",Fertig,,,,,610,,,,,2000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:4d71372f-fb70-4c3a-93b3-f1c727feaea9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276643
3276644,ASU,Plants,,PreservedSpecimen,da12d22e-dc2a-46d8-9ec6-a50f7da6eb06,ASU0068933,52001,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"R. Spellenberg","R. Delson, J. Syvertsen",3124,1973-05-16,1973,5,16,136,,,,,,"Low, rounded perennial; flowers yellow, with a greenish center",,,,"Low, rounded perennial; flowers yellow, with a greenish center","Larrea, Yucca, Franseria","flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"On the west base of the White Hills; about midway between Kingman, AZ and Hoover Dam",,0,,35.731641,-114.385077,WGS84,2500,,Fertig,,,,,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:da12d22e-dc2a-46d8-9ec6-a50f7da6eb06,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276644
3276645,ASU,Plants,,PreservedSpecimen,668a02b8-067d-48c7-89cc-8a35a98df6e0,ASU0068934,204091,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"Wendy C. Hodgson","Art Phillips, Lucille Watahomogie",8538,1994-09-12,1994,9,12,255,,,,"Dense one-1/2 year growth of Salix exigua, Salix gooddingii, Veronica anagallis-aquatica, Tamarix, and Tessaria [Pluchea sericea].",,"Frequent herbaceous perennial; flowers yellow",,,,"Frequent herbaceous perennial; flowers yellow","Populus fremontii, Baccharis salicifolia, Solanum americanum, Perityle emoryi, Ephedra, Boerhavia wrightii, Cylindropuntia acanthocarpa, Datura wrightii, Andropogon glomeratus, Sphaeralcea, Abutilon, Typha domingensis, Nicotiana trigonophylla, Senna, Peucephyllum schottii, Cynodon, Echinocereus triglochidiatus, Ferocactus cylindraceus, Trixis californica, Tessaria sericea, Pluchea odorata var. odorata, Phragmites australis, Brickellia coulteri, Gutierrezia microcephala, Pleurocoronis pluriseta, Camissonia cf. walkeri, Alhagi camelorum, Acacia greggii, Tamarix, Cirsium, Haplopappus acradenius, Prosopis velutina, Bebbia juncea, Encelia farinosa, Adiantum, Mimulus cardinalis","flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"Grand Canyon; Hualapai Indian Reservation; Spencer Canyon within 0.5 miles south of Colorado River at Colorado River Mile 246",,0,,35.827155,-113.653258,WGS84,500,"TRS: T28N R13W S10 SE4",Fertig,,,,,427,,,,,1400ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:668a02b8-067d-48c7-89cc-8a35a98df6e0,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276645
3276646,ASU,Plants,,PreservedSpecimen,07c86dc1-3ad0-4830-92b0-f2db1595db04,ASU0068935,177254,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"David Lutz",,24,1987-04-25,1987,4,25,115,,,,"Canyon faces SE. Soil fine to boulders, granites and compacted sandstones.",,"Flowers yellow, united, regular.",,,,"Flowers yellow, united, regular","Creosote, turpentine bush, hedgehog, prickly pear, desert marigold, Cryptantha, snakeweed, foxtails",flowers,,0,,,,,USA,Arizona,Mohave,,"BLM Arizona Strip District, S end of Beaver Dam Mountains, side canyon of the Virgin River.",,0,,36.950551,-113.799164,WGS84,800,"TRS: T41N R14W S15",Fertig,,,,,823,,,,,2700ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:07c86dc1-3ad0-4830-92b0-f2db1595db04,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276646
3276647,ASU,Plants,,PreservedSpecimen,d14e5005-fae9-4586-aa5c-d5f84b818151,ASU0068936,43937,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Elinor Lehto","Pinkava, Batchelder, Lewis, Velasco, Keil",12590,1968-04-11,1968,4,11,102,,,,"Sandy flat",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"Kathrine Campground; Davis Dam",,0,,35.181275,-114.567332,WGS84,1800,,Fertig,,,,,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:d14e5005-fae9-4586-aa5c-d5f84b818151,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276647
3276648,ASU,Plants,,PreservedSpecimen,95164229-7950-499f-923d-730a9da01478,ASU0068937,74349,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Chester F. Deaver",,6083,1962-02-10,1962,2,10,41,,,,,,,,,,,,fruit,,0,,,,,USA,Arizona,"Mohave County",,"Lake Mead at Temple Bar; Boulder City",,0,,36.03568,-114.32227,WGS84,2000,,Fertig,,,,,762,,,,,2500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:95164229-7950-499f-923d-730a9da01478,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276648
3276649,ASU,Plants,,PreservedSpecimen,3427232c-d284-40d9-be92-345288237aae,ASU0068938,164279,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Larry C. Higgins",,6664,1973-04-21,1973,4,21,111,,,,"Gravelly to rocky limestone soils; Larrea community",,,,,,,Larrea,"flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"5 miles south of the Utah border along [Interstate] Highway 15",,0,,36.98092,-113.67228,WGS84,1000,,Fertig,,,,"mapped as road miles along I-15 WSW of Utah state line",893,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:3427232c-d284-40d9-be92-345288237aae,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276649
3276650,ASU,Plants,,PreservedSpecimen,768f67e9-ae61-4e79-8d9e-a9568d6155dd,ASU0068939,238477,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,,,,,,,,"M. Madsen","D. Atwood",1255,2001-03-29,2001,3,29,88,,,,"On shaley limestones; Larrea-Lycium-Yucca-Acacia community",,,,,,,"Larrea, Lycium, Yucca, Acacia",fruit,,0,,,,,USA,Arizona,"Mohave County",,"Small canyon southwest of Cunningham Canyon; Lake Mead NM",,0,,36.214746,-113.858266,WGS84,500,"TRS: T33N R15W S36 SW4",Fertig,,,,,760,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:768f67e9-ae61-4e79-8d9e-a9568d6155dd,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276650
3276651,ASU,Plants,,PreservedSpecimen,b06580c6-b0bb-4d43-8277-7339c14ebf38,ASU0068940,163389,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Elinor Lehto","Pinkava, Lewis, Noble",,1968-03-23,1968,3,23,83,,,"Collection number not listed on label, but should be near 11006","Lava boulders with desert varnish",,,,,,,"Larrea, Farnseria dumosa",flowers,,0,,,,,USA,Arizona,"Mohave County",,"6 miles west of Temple Bar (Lake Mead)",,0,,36.01756,-114.44527,WGS84,2000,,Fertig,,,,,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:b06580c6-b0bb-4d43-8277-7339c14ebf38,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276651
3276652,ASU,Plants,,PreservedSpecimen,2b22dbf2-8def-4d98-b085-fe2a9771c46c,ASU0068941,49216,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"D. J. Pinkava","Nash, McGill, Hensel, Lehto",10214,1973-02-19,1973,2,19,50,,,,"Sandy banks and gravel flats",,,,,,,"Hymenoclea, Bebbia, Larrea",flowers,,0,,,,,USA,Arizona,"Mohave County",,"Willow Beach Campground; Lake Mohave",,0,,35.8703,-114.659,WGS84,500,,Fertig,,,,,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:2b22dbf2-8def-4d98-b085-fe2a9771c46c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276652
3276653,ASU,Plants,,PreservedSpecimen,110a603a-dd52-431f-8b7f-b863f52f1382,ASU0068942,100835,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"Gregory K. Brown","Bruce D. Parfitt",354,1978-04-29,1978,4,29,119,,,,"Wash between steep basalt hills; base of basalt cliffs",,,,,,,,flowers,,0,,,,,USA,Arizona,"Mohave County",,"Arizona Strip District; ca. 2.5 miles north of Pakoon spring; along Pakoon Spring Road",,0,,36.447067,-113.971747,WGS84,500,"TRS: T35N R16W S11 SE4",Fertig,,,,,762,,,,,2500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:110a603a-dd52-431f-8b7f-b863f52f1382,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276653
3276654,ASU,Plants,,PreservedSpecimen,2135a09a-675f-4e0a-a13c-4785a8d91b71,ASU0068943,113378,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,Butterwick,Hillyard,4338,1979-03-08,1979,3,8,67,,,,"On rocky slopes. Sonoran desertscrub.",,Scattered,,,,Scattered,,"flowers & fruit",,0,,,,,USA,Arizona,Mohave,,"Vicinity of Cactus Queen Mine.",,0,,34.291933,-113.667959,WGS84,500,"TRS: T11N R14W S13 SE4",Fertig,,,,,671,,,,,2200ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:2135a09a-675f-4e0a-a13c-4785a8d91b71,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276654
3276655,ASU,Plants,,PreservedSpecimen,8ae2689a-908d-44d9-ab08-41ab2e8e4781,ASU0068944,92220,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"R. K. Gierisch",,4015,1977-09-21,1977,9,21,264,,,,"In wash below spring",,"Desert shrub; scarce",,,,"Desert shrub; scarce","Larrea, Acacia, Baccharis",flowers,,0,,,,,USA,Arizona,"Mohave County",,"Grand Wash; Grapevine Spring",,0,,36.325157,-113.973255,WGS84,100,"TRS: T34N R16W S23, S26",Fertig,,,,,518,,,,,1700ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:8ae2689a-908d-44d9-ab08-41ab2e8e4781,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276655
3276656,ASU,Plants,,PreservedSpecimen,62efb111-5f63-4076-85b1-7aad2f7d5c2d,ASU0068945,118254,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"M. Butterwick",,4110,1978-10-10,1978,10,10,283,,,"Distance downstream of campground cited on label is too low for the TRS given","Alluvium; riparian scrub",,Occasional,,,,Occasional,"Prosopis, Baccharis salicifolia, Baccharis sarothroides","flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"Kaiser Spring southwest 7.5' Quad.; along Burro Creek; ca. 2-4 miles downstream from Burro Creek Campground",,0,,34.535442,-113.464969,WGS84,500,"TRS: T14N R12W S24 SE4",Fertig,,,,,610,,,,,2000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:62efb111-5f63-4076-85b1-7aad2f7d5c2d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276656
3276657,ASU,Plants,,PreservedSpecimen,08d5ef1d-da60-4452-a635-1c6c0878bbfe,ASU0068946,165510,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"Larry C. Higgins",,8329,1974-04-06,1974,4,6,96,,,,"Limestone soil; Larrea community",,,,,,,Larrea,flowers,,0,,,,,USA,Arizona,"Mohave County",,"Near mile post 18 in the Virgin Narrows along Interstate 15",,0,,36.93266,-113.82643,WGS84,2000,,Fertig,,,,,680,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:08d5ef1d-da60-4452-a635-1c6c0878bbfe,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276657
3276658,ASU,Plants,,PreservedSpecimen,57cecca6-a6ff-485d-8365-cac9b554e49c,ASU0068947,163419,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"Elinor Lehto","Pinkava, Lewis, Noble",11006,1968-03-23,1968,3,23,83,,,,"Gravel roadside",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Mohave County",,"US 93; 1.7 miles south of Hoover Dam",,0,,35.99729,-114.71924,WGS84,1000,,Fertig,,,,,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:57cecca6-a6ff-485d-8365-cac9b554e49c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276658
3276659,ASU,Plants,,PreservedSpecimen,cc0f2b3a-e70f-43f2-a37d-55507c140633,ASU0068948,204004,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,"Richard S. Felger","Dale S. Turner",92-653,1992-08-18,1992,8,18,231,,,,,,"Common; perennial form a hard, knotty base with brown wool; stem ca. 60-100cm tall; corollas and anthers yellow",,,,"Common; perennial form a hard, knotty base with brown wool; stem ca. 60-100cm tall; corollas and anthers yellow",,"flowers & fruit",,0,,,,,USA,Arizona,"Pima County",,"Cabeza Prieta National Wildlife Refuge; 2.2 miles west of Little Tule Well on Charlie Bell Road",,0,,32.3703,-112.988,,,,,,"GEOLocate_032105; High precision","not reviewed",,400,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:cc0f2b3a-e70f-43f2-a37d-55507c140633,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276659
3276660,ASU,Plants,,PreservedSpecimen,a55f15ae-3959-4390-aee6-8ffee1247e1a,ASU0068949,74350,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez",,,,,,,"F. S. Crosswhite",,648,1960-04-11,1960,4,11,102,,,,,,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Coconino County",,"Grand Canyon National Park; Bright Angel Trail, under the South Rim, directly down from Grand Canyon Village",,0,,36.0556,-112.139,,,,,,"GEOLocate_032105; Low precision","not reviewed",,762,,,,,2500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:a55f15ae-3959-4390-aee6-8ffee1247e1a,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276660
3276661,ASU,Plants,,PreservedSpecimen,93ecb397-246e-4ba1-8cf8-3f4ad7005509,ASU0068950,47798,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"Mahinda Martinez, 1993",,,,,,,"D. J. Pinkava","McLeod, Keil",6327,1969-09-20,1969,9,20,263,,,,"Desert butte",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Yavapai County",,"Route 71; 3 miles southwest junction Route 93",,0,,34.1167,-112.983,,200,,,,,,,1000,1000,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:93ecb397-246e-4ba1-8cf8-3f4ad7005509,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276661
3276662,ASU,Plants,,PreservedSpecimen,2e244a18-1507-4c02-8d22-99214b9d4b95,ASU0068951,116852,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia",3886,Benth.,Physalis,crassifolia,,,"L. R. Landrum",2012,,,,,,Butterwick,Hillyard,6181,1980-04-20,1980,4,20,111,,,,"Andesite with volcanic ash outcrops. Rare in Sonoran desertscrub.",,,,,,Rare,"Cercidium microphyllum, Yucca baccata, Gutierrezia californica","flowers & fruit",,0,,,,,USA,Arizona,Yavapai,,"Tres Alamos in the Black Mountains; south of the Santa Maria River.",,0,,34.352831,-113.211909,WGS84,969,"TRS: T11N R9W S27",,,GeoLocate,,,914,,,,,3000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:2e244a18-1507-4c02-8d22-99214b9d4b95,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276662
