id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
998041,ARIZ,,,PreservedSpecimen,urn:uuid:03854896-76a7-4da1-a1d0-c1f6d63a980a,86179,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia var. versicolor",13718,"(Rydb.) Waterfall",Physalis,crassifolia,var.,versicolor,"I.L. Wiggins",1941-09-05,,,,,,"I. L. Wiggins; R. C. Rollins",,,1941-09-05,1941,9,5,248,,"Sep,5,1941",,,,,,,,,,,,,,,,,Mexico,Sonora,,,"11 mi E of Willard, between Hermosillo and Colorado, Son.",,,,,,,,,,,,,,,,,,,,,,,"2013-11-07 11:43:44",289001,2,urn:uuid:593c1455-ba2a-48bc-875a-e30f09398e82,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=998041
999275,ARIZ,,,PreservedSpecimen,urn:uuid:757de73a-e4bb-41fa-805c-854ae73b7ea4,396387,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia var. versicolor",13718,"(Rydb.) Waterfall",Physalis,crassifolia,var.,versicolor,,2008-09-03,,,,,,"Raymundo Barnett Morales; Benjamin T. Wilder, Humberto Romero-Morales, and 10 members of the Seri plant team.",,08-5,2008-09-03,2008,9,3,247,,"September,3,2008","Dups sent to: ARIZ, USON; Yellow flowers. Locally common.","Sheltered N-facing slope of short mount above sea.",,,,,,,,,,,,,,,Mexico,Sonora,Hermosillo,,"Isla Tiburon. Coralitos.",,,,28.756292,-112.323544,,,,,,,,,10,,,,,,,,,"2016-09-08 10:39:55",290489,2,urn:uuid:a11501f3-9243-4eb1-b15f-11f2e495542f,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=999275
3025308,ASU,Plants,,PreservedSpecimen,8f681066-3463-4273-9555-0449bb57e92b,ASU0050875,215568,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia var. versicolor",13718,"(Rydb.) Waterfall",Physalis,crassifolia,var.,versicolor,"S. L. Friedman",1996,,,,,,"T. R. Van Devender","R. Lopez Estudillo, D. A. Yetman",93-828,1993-09-20,1993,9,20,263,,,,"Tall, diverse Sinaloan thornscrub in flat area with sandy-clay soil.",,"Cannon herb; flowers yellow.",,,,,,,,,,,,,Mexico,Sonora,,,"9.3 km east of Masiaca on road to Yocogigua.",,,,26.75139,-109.1417,,,"26d 45m 05s N, 109d 08m 30s W",,,,,,160,,,,,,,,"Amanda 2012_01_13","2018-03-08 11:13:18",,1,urn:uuid:8f681066-3463-4273-9555-0449bb57e92b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025308
3352460,ARIZ,,,PreservedSpecimen,urn:uuid:1d73f058-0855-4205-918b-a9a10ade3f21,313642,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia var. versicolor",13718,"(Rydb.) Waterfall",Physalis,crassifolia,var.,versicolor,,,,,,,,"Mark Fishbein; Victor Steinmann, Amy Johnson, Bill Halvorson",,1674,1993-09-26,1993,9,26,269,,1993-9-26,,"Growing on edge of arroyo in riparian desertscrub.",,,,,,,"dominated by, Prosopis velutina, Coursetia glandulosa, Acacia greggii",,,,,,,,"United States",Arizona,"Pima County",,"Saguaro National Park, Rincon Mountain District; Rincon Mountains, Box Canyon.",,,,,,,,"TRS: T15S R16E sec 4",,,,,,,,,,,"3,000",,,,"2014-06-04 16:04:23",313560,2,urn:uuid:4ef39125-6a70-410b-89fa-5d31b3bd29c1,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3352460
5567718,ARIZ,,,PreservedSpecimen,urn:uuid:14f77ebb-1057-4452-b335-f263b915063f,16127,"LAKE 41388",Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis crassifolia var. versicolor",13718,"(Rydb.) Waterfall",Physalis,crassifolia,var.,versicolor,"U.T. Waterfall",1956,,,,,,"Elzada U. Clover",,6009,1941-04-00,1941,4,0,,,"April 1941",,,,,,,,,,,,,,,,,"United States",Arizona,"Mohave County",,"Near Pierce Ferry, Lake Mead; Lake Mead National Recreation Area",,,,36.01556,-114.73694,,,,,,,,,,,,,,,,,,"2018-04-25 09:01:46",50882,2,urn:uuid:cee43cac-24c0-4130-89d5-68a2feede3c2,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567718
1906537,ARIZ,,,PreservedSpecimen,urn:uuid:4d21d2cb-fb17-4489-91eb-a412e666eee1,395895,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. cordifolia",13729,"(Gray) Waterfall",Physalis,hederifolia,var.,cordifolia,ARIZ,2011-01-01,,"Nomenclatural Adjustment: fide syn. Fl. N. Amer. 2(1): 395, 1878, in Tropicos, 2011",,,,"R. F. Thorne; C. W. Tilforth",,59069,1977-09-01,1977,9,1,244,,"Sep,1,1977","Flowers greenish-yellow.","Oak woodland-desert grassland transition and sandy wash with riparian woodland.",,,,,,,,,,,,,,,"United States",Arizona,"Cochise County",,"15 mi. due E of Benson, Exit 318 (Triangle Tee Rd).",,,,,,,,,,,,,,1360,,,,,"4461 ft.",,,,"2014-01-27 10:38:34",294677,2,urn:uuid:54479963-a9f7-4cfb-af1c-d1caee9f2458,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1906537
3276693,ASU,Plants,,PreservedSpecimen,4da2a63b-0f26-49c2-ba9a-40c120679085,ASU0068982,195391,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. cordifolia",13729,"(Gray) Waterfall",Physalis,hederifolia,var.,cordifolia,"L. R. Landrum",2012,,,,,,"Marc A. Baker",,9087,1992-05-12,1992,5,12,133,,,,"W slope among sandstone and basalt rock",,"Herb in shade with gray-green herbage; buds nodding; flowers pale green-yellow with darker center",,,,"Herb in shade with gray-green herbage; buds nodding; flowers pale green-yellow with darker center","Dalea formosa, Purshia stansburiana, Abutilon parvulum, Arabis perennans...",flowers,,0,,,,,USA,Arizona,"Yavapai County",,"Woodchute Wilderness Area; northwest base of Woodchute Mountain; ca. 9k WNW of Jerome, AZ",,0,,34.7754,-112.202,,,"UTM: 12 390000 3848800; TRS: T16N R1E S12",,,"lat/long generated from utm data field data-9Aug05",,,1670,,,,,5480ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:4da2a63b-0f26-49c2-ba9a-40c120679085,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276693
3276771,ASU,Plants,,PreservedSpecimen,8e850bea-1fe1-4684-9193-3c87b66a8f67,ASU0069060,217889,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. cordifolia",13729,"(Gray) Waterfall",Physalis,hederifolia,var.,cordifolia,"L. R. Landrum",2012,,,,,,"Wendy C. Hodgson","Barb Phillips",10660,1997-09-21,1997,9,21,264,,,,"Burned area (May 1996).",,"Occasional erect herbaceous perennial.",,,,"Occasional erect herbaceous perennial","Quercus gambelii, Helianthus annuus, Pinus edulis, Juniperus...",fruit,,0,,,,,USA,Arizona,"Coconino County",,"Along Forest Service Road 234; 0.4 miles west of Forest Service Road 427/447.",,0,,36.5899,-112.412,,,,,,,,,2021,,,,,6630ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:8e850bea-1fe1-4684-9193-3c87b66a8f67,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276771
729657,ASU,Plants,,PreservedSpecimen,7f794931-0378-451b-b272-7698e20c9041,,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"Elena Ortiz-Barney",,336,2000-08-31,2000,8,31,244,,,,"Mesquite Scrub and seeded african lovegrass grassland",,,,,,,"Acacia Greggii, Acacia constricta, Mimosa aculeaticarpa var biuncifera, Baccharis sarothroides, Calliandra eriophylla, Eragrostis Lehmanniana, Bouteloua curtipendula",,,0,,,,,USA,Arizona,"Pinal County",,"Oracle State Park, (Site-6) second ridge west of Kannally Wash, north along gas line",,0,,32.6165,-110.737,"WGS 1984",,"UTM: 12 524636 3608800",,,"lat/long generated from utm data field data-9Aug05",,,1317,1329,,,,4320-4360ft,,,egbot,"2018-03-08 11:18:16",103435,1,urn:uuid:7f794931-0378-451b-b272-7698e20c9041,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=729657
855415,ARIZ,,,PreservedSpecimen,urn:uuid:b3aec2b0-911d-4aec-a1ab-cf912b14afa7,367365,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"Patricia A. West",2001-08-08,,,,,,"Patricia A. West",,1167,2001-08-08,2001,8,8,220,,"August,8,2001","Forb 702",,,,,,,,,,,,,,,,"United States",Arizona,"Pima County",,"Saguaro National Park. Rincon Mountain District.",,,,32.20103,-110.66956,,,"UTM: 12 531145 3562766",,,,,,1280,,,,,"4200 ft.",,,,"2014-06-04 16:04:23",95620,2,urn:uuid:6f92b247-5691-4d89-90e0-f380d5877825,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=855415
953331,ARIZ,,,PreservedSpecimen,urn:uuid:b58d73a8-09fb-4c77-b6d3-a49e6d9d21c9,387776,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,CEMML,1992-05-04,,"Plant Inventory and Determination by Center for Environmental Management of Military Lands (CEMML), Department of Forest Sciences, Colorado State University, Fort Collins. Syn: Physalis fendleri",,,,"K. A. Schulz and P. J. Walter",,3422,1993-07-08,1993,7,8,189,,"July,8,1993","Plant Inventory and Determination by Center for Environmental Management of Military Lands (CEMML), Department of Forest Sciences, Colorado State University, Fort Collins.; Scattered. Erect perennial herb; to 1.5 meter tall. Common name: Arizona wheatgrass.","In cienega. In canyon bottom with eastern aspect. 10 degree slope.",,,,,,,"Mimulus cardinalis, Juncus saximontanus, Eragrostis curvula, Vitis arizonica, Erysimum capitatum var. capitatum",Fruiting,,,,,,,"United States",Arizona,"Cochise County",,"Fort Huachuca. Upper Woodcutter Canyon, 400 meters upstream from Huachuca to Garden Canyon High Road. 1.7 km east of Huachuca Peak, 1.8 km north-northeast of McClure Spring.",,,,,,,,,,,,,,1935,,,,,,,,,"2015-09-08 10:37:57",206191,2,urn:uuid:a2dc7863-d1fa-43aa-ad49-a371be68f359,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=953331
1017264,ASC,,CACH,PreservedSpecimen,8147e966-7c38-49b2-9d2c-dac9f1964a03,ASC00072083,"CACH 218, 60259",Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"G. Rink",,718,2001-07-12,2001,7,12,193,,,,,,,,,,,"Heterotheca villosa, Aristida, Ambrosia, Helianthus annuus, Bromus tectorum, Sisymbrium altissimum, Senecio flaccidus, Stipa hymenoides, Opuntia, Opuntia, Erodium cicutarium, Croton texensis, Salsola iberica, Lepidium lasiocarpum, Mirabilis multiflora, Sphaeralcea, Ipomopsis longifolia, Tradescantia, Plantago,",,,0,,,,,USA,ARIZONA,"Apache County",,"Sandy flat area next to field at bottom of the White Sands Trail in Canyon de Chelly.",,,,36.11499,-109.43116,,,"UTM: 3997842N 641195E 12S",,,"LL generated by UTM",,,1753,,,,,5750ft.,NNHP,,,"2017-12-14 16:10:27",17781,3,urn:uuid:8147e966-7c38-49b2-9d2c-dac9f1964a03,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1017264
1032383,ASC,,CACH,PreservedSpecimen,0f1c03bb-415c-4f2a-9ec6-4eab39037a54,ASC00071834,"CACH 218, 60258",Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"G. Rink",,1020,2001-08-19,2001,8,19,231,,,,,,,,,,,"Salsola iberica, Bromus tectorum, Solanum elaeagnifolium, Opuntia, Opuntia whipplei, Cleome serrulata, Senecio flaccidus, Tribulus terrestris, Heterotheca villosa, Ranunculus testiculatus, Sporobolis",,,0,,,,,USA,ARIZONA,"Apache County",,"On the third terrace at the junction of Canyon de Chelly and Spring Canyon.",,,,36.11672,-109.44431,,,"UTM: 3998015N 640009E 12S",,,"LL generated by UTM",,,1768,,,,,5800ft.,NNHP,,,"2017-12-14 16:10:27",4465,3,urn:uuid:0f1c03bb-415c-4f2a-9ec6-4eab39037a54,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1032383
1032474,ASC,,,PreservedSpecimen,19c8ef54-12e1-4fee-b254-e903cf99d26d,ASC00075995,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"M. Licher",,321,2002-10-02,2002,10,2,275,,,,chapparal.,,,,,,,"Sphaeralcea fendleri, Rhus trilobata, Erodium cicutarium, Opuntia phaeacantha, Gutierrezia sarothrae, Ceanothus greggii, Quercus turbinella, Pinus edulis, Sporobolus cryptandrus",,,0,,,,,USA,ARIZONA,"Yavapai County",,"Sedona. Highway 179 S of village, high knoll;",,,,34.76333333,-111.765278,,,"34d 45m 48s N 111d 45m 55s W",,,,,,1213,,,,,3980ft.,,,Kristen,"2017-12-14 16:10:27",44733,3,urn:uuid:19c8ef54-12e1-4fee-b254-e903cf99d26d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1032474
1042628,ASC,,,PreservedSpecimen,a8309939-bba2-41ae-b58f-09a4688513cd,ASC00078215,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"M. Licher",,739,2003-09-17,2003,9,17,260,,,,"semi-disturbed lot in redrock soils.",,,,,,,"Lactuca serriola, Erigeron divergens, Salsola tragus, Chamaesyce prostrata, Chamaesaracha coronopus, Ephedra viridis, Quercus turbinella",,,0,,,,,USA,ARIZONA,"Coconino County",,"Sedona Public Library parking area",,,,35.86277778,-111.79111,,,,,,GEOLocate_050106,"not reviewed",,,,,,,,,,Kristen,"2017-12-14 16:10:27",55188,3,urn:uuid:a8309939-bba2-41ae-b58f-09a4688513cd,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1042628
1042632,ASC,,WUPU,PreservedSpecimen,33221588-1c51-4a30-80df-d5fb92eea59d,ASC00047747,"WUPU-00518 cat# : 26434,",Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"B.H. Campbell",,,1975-06-14,1975,6,14,165,,,,,,,,,,,,flowers,,0,,,,,USA,ARIZONA,"Coconino County",,"Wupatki National Monument, Cedar Canyon",,,,35.55833,-111.35278,,,,,,GEOLocate_050206,"not reviewed",,1584,,,,,5200ft.,,,Karen,"2017-12-14 16:10:27",55192,3,urn:uuid:33221588-1c51-4a30-80df-d5fb92eea59d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1042632
1042633,ASC,,WACA,PreservedSpecimen,f25db654-126a-4416-a319-498428ba278d,ASC00026542,"WACA-00276 cat# : 7352,",Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"J.F. Joyce",,WC-361,1973-07-18,1973,7,18,199,,,,,,,,,,,"Acer negundo, Juglans major",sterile,,0,,,,,USA,ARIZONA,"Coconino County",,"Walnut Canyon National Monument, Walnut Canyon, W canyon half.",,,,35.16667,-111.50444,,,,,,GEOLocate_050206,"not reviewed",,1950,,,,,6400ft.,,,Karen,"2017-12-14 16:10:27",55193,3,urn:uuid:f25db654-126a-4416-a319-498428ba278d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1042633
1042637,ASC,,,PreservedSpecimen,8fb55edd-2041-4034-8d44-8a432cca560b,ASC00062895,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"I. Ickert-Bond",,,,,,,"L. McGill",,6761,1996-08-22,1996,8,22,235,,,,"Slope near arroyo",,,,,,,"Prosopis, Opuntia, Agave palmeri, Yucca elata, Celtis, Chilopsis, Quercus, Sapindus",fruit,,0,,,,,USA,ARIZONA,"Cochise County",,"Pearce, E drainage slope of Dragoon Mountains, along March Rd.",,,,31.93944,-109.98139,,,,,,GEOLocate_050206,"not reviewed",,,,,,,,,,Karen,"2017-12-14 16:10:27",55197,3,urn:uuid:8fb55edd-2041-4034-8d44-8a432cca560b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1042637
1069754,ASC,,WACA,PreservedSpecimen,9976c19f-6b08-46b9-b261-c333793e6534,ASC00092320,"WACA-00341, WACA 8474",Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,C.D.Schelz,,,,,,,"C.D. Schelz",,3139,2008-08-26,2008,8,26,239,,,,"Pinus ponderosa Forest",,,,,,,"Linaria dalmatica, Verbascum thapsus, Hieracium fendleri","flowers & fruit",,0,,,,,USA,ARIZONA,"Coconino County",,"Walnut Canyon National Monument, near west border fence along entrance road",,,,35.19806,-111.50548,NAD83,,"UTM: 3895124N 453985E 12S",,,,,,2233,,,,,,,,"C.D. Schelz","2017-12-14 16:10:27",92451,3,urn:uuid:9976c19f-6b08-46b9-b261-c333793e6534,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1069754
2073750,ASC,,,PreservedSpecimen,c89f7366-ea20-4c4c-94ce-ec8cc89e13ce,ASC00070734,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"W.H. Moir","Julie Crawford",,1999-09-03,1999,9,3,246,,,,,,,,,,,"Pinus ponderosa, Muhlenbergia montana, Bouteloua gracilis",,,0,,,,,USA,ARIZONA,"Coconino County",,"Apache-Sitgreaves, Chevelon Ranger Station (Work Center) in ponderosa pine forest.",,,,34.53333282,-110.916667,,,"34d 32m s N 110d 55m s W",,,,,,2134,,,,,7000ft.,,,,"2017-12-14 16:10:27",4466,3,urn:uuid:c89f7366-ea20-4c4c-94ce-ec8cc89e13ce,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2073750
2080055,ASC,,,PreservedSpecimen,f08f8c7f-48de-45e4-a327-0cf1a2027f23,ASC00064155,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"H.D. Hammond",,,,,,,"V.O. Mayes",,,1979-09-03,1979,9,3,246,,,,,,,,,,,"Salix, Solidago, Salsola",,,0,,,,,USA,ARIZONA,"Apache County",,"Navajo Reservation, near Wide Ruins, John Lynch Wash",,,,35.41944,-109.49583,,,,,,GEOLocate_050106,"not reviewed",,1950,,,,,6400ft.,,,,"2017-12-14 16:10:27",15842,3,urn:uuid:f08f8c7f-48de-45e4-a327-0cf1a2027f23,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2080055
2097229,ASC,,,PreservedSpecimen,84127f14-984a-4fb6-9436-e4da20d1678d,ASC00038910,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"J. Ricketson",,488,1983-07-12,1983,7,12,193,,,,,,,,,,,Juniperus,flowers,,0,,,,,USA,ARIZONA,"Coconino County",,"Mount Elden, Trail #44, 1/8 mi from trailhead.",,,,35.2301,-111.5867,,1250,"T21N R08E S06",,,"LL from TRS- 050106",,,2133,,,,,7000ft.,,,Karen,"2017-12-14 16:10:27",55189,3,urn:uuid:84127f14-984a-4fb6-9436-e4da20d1678d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097229
2097230,ASC,,,PreservedSpecimen,bdeef4c5-2f68-459b-abb7-749447d0fe36,ASC00008115,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"T.H. Kearney, CAS",,,,,,,"C.F. Deaver",,4809,1955-08-04,1955,8,4,216,,,,,,,,,,,,fruit,,0,,,,,USA,ARIZONA,"Coconino County",,"Mount Elden Bird Sanctuary, Flagstaff.",,,,35.19806,-111.65056,,,,,,GEOLocate_050206,"not reviewed",,2225,,,,,7300ft.,,,Karen,"2017-12-14 16:10:27",55190,3,urn:uuid:bdeef4c5-2f68-459b-abb7-749447d0fe36,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097230
2097231,ASC,,,PreservedSpecimen,9a07a84f-70bc-4606-8c81-67d92bae63ea,ASC00022455,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"D.J. McMillan",,,,,,,"B. Bradham",,,1972-08-24,1972,8,24,237,,,,,,,,,,,,fruit,,0,,,,,USA,ARIZONA,"Coconino County",,Flagstaff.,,,,35.19806,-111.65056,,,,,,GEOLocate_050106,"not reviewed",,2133,,,,,7000ft.,,,Karen,"2017-12-14 16:10:27",55191,3,urn:uuid:9a07a84f-70bc-4606-8c81-67d92bae63ea,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097231
2097232,ASC,,,PreservedSpecimen,0482d870-db3a-45cf-a5cc-36fc82e2dd26,ASC00044331,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"J.D. Morefield",,2822,1985-07-11,1985,7,11,192,,,,"Coarse open dacite colluvium sloping 10 deg SE; interior chaparral",,,,,,,"Quercus, Ribes, Pericome, Brickellia, Yucca, Eriogonum, Artemisia","flowers & fruit",,0,,,,,USA,ARIZONA,"Coconino County",,"Elden Mountain; W side of of large canyon mouth, S base 0.3 mi N 55 deg W of Elden Spring.",,,,35.2301,-111.6044,,1250,"T21N R07E S01",,,"LL from TRS- 050106",,,2194,,,,,7200ft.,,,Karen,"2017-12-14 16:10:27",55194,3,urn:uuid:0482d870-db3a-45cf-a5cc-36fc82e2dd26,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097232
2097233,ASC,,,PreservedSpecimen,7569a0ae-474b-426b-a8ab-c4f9a6705419,ASC00034080,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"L. Lamb",,,1979-09-19,1979,9,19,262,,,,"Roadside; SW facing slope",,,,,,,,fruit,,0,,,,,USA,ARIZONA,"Coconino County",,"10 mi SE of Flagstaff.",,,,35.1023,-111.5336,,1250,"T20N R08E S22 & 27",,,"LL from TRS- 050106",,,2042,,,,,6700ft.,,,Karen,"2017-12-14 16:10:27",55195,3,urn:uuid:7569a0ae-474b-426b-a8ab-c4f9a6705419,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097233
2097234,ASC,,,PreservedSpecimen,89b91247-21fc-4cb4-9ace-3ba91af4fc2a,ASC00007569,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"T.H. Kearney, CAS",,,,,,,"C.F. Deaver",,4684,1954-07-13,1954,7,13,194,,,,,,,,,,,,fruit,,0,,,,,USA,ARIZONA,"Apache County",,"White Mountain Scout Camp",,,,33.567855,-109.891781,,,,,,GEOLocate_050206,"not reviewed",,,,,,,,,,Karen,"2017-12-14 16:10:27",55196,3,urn:uuid:89b91247-21fc-4cb4-9ace-3ba91af4fc2a,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097234
2097235,ASC,,,PreservedSpecimen,519df03f-f2d7-42be-8424-31d741cf16ea,ASC00015659,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"H.D. Hammond",,,,,,,"M.F. Miranda & C.F. Deaver",,5767a,1960-05-26,1960,5,26,147,,,,,,,,,,,,flowers,,0,,,,,USA,ARIZONA,"Mohave County",,"Highway 93, halfway from Kingman to Wikieup.",,,,35.18944,-114.05222,,,,,,GEOLocate_050206,"not reviewed",,609,,,,,2000ft.,,,Karen,"2017-12-14 16:10:27",55199,3,urn:uuid:519df03f-f2d7-42be-8424-31d741cf16ea,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097235
2097236,ASC,,,PreservedSpecimen,f7f5a1f2-0082-41ce-906c-98989cc1d4fa,ASC00017956,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,,,,,,,,"C.T. Mason","R. Gilbertson, R. Hevly",2815,1968-06-08,1968,6,8,160,,,,,,,,,,,,flowers,,0,,,,,USA,ARIZONA,"Mohave County",,"Pocum Wash, ca. 18 mi W of Wolf Hole, nr Cane Spring.",,,,36.776364,-113.780955,,,,,,GEOLocate_050106,"not reviewed",,,,,,,,,,Karen,"2017-12-14 16:10:27",55200,3,urn:uuid:f7f5a1f2-0082-41ce-906c-98989cc1d4fa,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097236
2097237,ASC,,,PreservedSpecimen,dd6eec82-5ccc-4b2d-bc21-8fd82d623d9c,ASC00008235,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia var. fendleri",13731,"(A. Gray) Cronq.",Physalis,hederifolia,var.,fendleri,"USDA Sacaton",,,,,,,"A.F. Whiting",,,1937-08-18,1937,8,18,230,,,,"Upper Sonoran",,,,,,,,fruit,,0,,,,,USA,ARIZONA,"Navajo County",,"Hopi Reservation, Near Sipaulovi.",,,,35.80833,-110.49556,,,,,,GEOLocate_050206,"not reviewed",,,,,,,,,,Karen,"2017-12-14 16:10:27",55201,3,urn:uuid:dd6eec82-5ccc-4b2d-bc21-8fd82d623d9c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097237
